"UPC","HSY Item Description","Hsy Seasonal Segmentation","Store Nbr","Store Name","Building City","Building State/Prov","Building Postal Code","Store Type","WM Date","SeasonAndYear","OH Qty","POS Qty","POS Sales","MSO"
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5410,"CANTON (C), OH","CANTON","OH",44708,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,17.4759685168786
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5410,"CANTON (C), OH","CANTON","OH",44708,"Supercenter","2/8/2018 12:00:00 AM","EAS2018",0,0,0,20.4480720061437
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5410,"CANTON (C), OH","CANTON","OH",44708,"Supercenter","2/11/2018 12:00:00 AM","EAS2018",0,0,0,21.304037811052
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5411,"IONIA MI","IONIA","MI",48846,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,10.1068061944493
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5411,"IONIA MI","IONIA","MI",48846,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,13.7845206216021
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5411,"IONIA MI","IONIA","MI",48846,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,8.09890147355491
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5411,"IONIA MI","IONIA","MI",48846,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,16.1978029471098
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5411,"IONIA MI","IONIA","MI",48846,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,40.4945073677745
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5411,"IONIA MI","IONIA","MI",48846,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,8.27071237296126
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5414,"FORKED RIVER NJ","LANOKA HARBOR","NJ",8734,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,16.4012431802791
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5414,"FORKED RIVER NJ","LANOKA HARBOR","NJ",8734,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,8.03026671530444
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5414,"FORKED RIVER NJ","LANOKA HARBOR","NJ",8734,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,18.744277920319
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5414,"FORKED RIVER NJ","LANOKA HARBOR","NJ",8734,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,18.3277384109786
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5416,"ARLINGTON (N) TX","ARLINGTON","TX",76011,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,2.24268295079708
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5417,"LOUISVILLE, KY","LOUISVILLE","KY",40214,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,8.33079018680844
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5417,"LOUISVILLE, KY","LOUISVILLE","KY",40214,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,3.5690074290242
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5418,"LOUISVILLE (BASHFORD), KY","LOUISVILLE","KY",40218,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,2.0667200135375
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5418,"LOUISVILLE (BASHFORD), KY","LOUISVILLE","KY",40218,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,4.82414541018936
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5418,"LOUISVILLE (BASHFORD), KY","LOUISVILLE","KY",40218,"Supercenter","2/7/2018 12:00:00 AM","EAS2018",0,0,0,4.71694217885182
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5419,"HERNANDO, MS","HERNANDO","MS",38632,"Supercenter","3/25/2018 12:00:00 AM","EAS2018",0,2,5.96,18.0548598143557
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5419,"HERNANDO, MS","HERNANDO","MS",38632,"Supercenter","2/10/2018 12:00:00 AM","EAS2018",0,0,0,8.40199352173843
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5419,"HERNANDO, MS","HERNANDO","MS",38632,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.39926764903661
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5419,"HERNANDO, MS","HERNANDO","MS",38632,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,10.7985352980732
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5419,"HERNANDO, MS","HERNANDO","MS",38632,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,6.73787079629954
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5419,"HERNANDO, MS","HERNANDO","MS",38632,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,9.1896804144014
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6477,"PHOENIX (METROCENTER) AZ","PHOENIX","AZ",85051,"Supercenter","3/29/2018 12:00:00 AM","EAS2018",0,0,0,4.23432564844678
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6477,"PHOENIX (METROCENTER) AZ","PHOENIX","AZ",85051,"Supercenter","4/1/2018 12:00:00 AM","EAS2018",0,0,0,2.91655822132866
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5420,"KISSIMMEE, FL","KISSIMMEE","FL",34746,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,6.45258854746657
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5420,"KISSIMMEE, FL","KISSIMMEE","FL",34746,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,12.9051770949331
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5420,"KISSIMMEE, FL","KISSIMMEE","FL",34746,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,32.2629427373328
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6500,"INDEPENDENCE (NOLAND RD)","INDEPENDENCE","MO",64055,"Neighborhood Market","3/23/2018 12:00:00 AM","EAS2018",0,0,0,2.9205157706662
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6500,"INDEPENDENCE (NOLAND RD)","INDEPENDENCE","MO",64055,"Neighborhood Market","3/26/2018 12:00:00 AM","EAS2018",0,0,0,3.02466019676979
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6500,"INDEPENDENCE (NOLAND RD)","INDEPENDENCE","MO",64055,"Neighborhood Market","3/29/2018 12:00:00 AM","EAS2018",0,0,0,4.45718489310187
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6500,"INDEPENDENCE (NOLAND RD)","INDEPENDENCE","MO",64055,"Neighborhood Market","4/1/2018 12:00:00 AM","EAS2018",0,0,0,3.07006128560912
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5421,"ST. PETERS SUTTERS MILL M","ST. PETERS","MO",63376,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,11.1959105874517
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5421,"ST. PETERS SUTTERS MILL M","ST. PETERS","MO",63376,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,27.9897764686294
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5421,"ST. PETERS SUTTERS MILL M","ST. PETERS","MO",63376,"Neighborhood Market","2/5/2018 12:00:00 AM","EAS2018",0,0,0,5.71671087273768
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5421,"ST. PETERS SUTTERS MILL M","ST. PETERS","MO",63376,"Neighborhood Market","2/1/2018 12:00:00 AM","EAS2018",0,0,0,2.79897764686294
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5421,"ST. PETERS SUTTERS MILL M","ST. PETERS","MO",63376,"Neighborhood Market","2/4/2018 12:00:00 AM","EAS2018",0,0,0,6.53338385455735
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5422,"BAINBRIDGE, GA","BAINBRIDGE","GA",39819,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,9.01403158356111
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5422,"BAINBRIDGE, GA","BAINBRIDGE","GA",39819,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,18.0280631671222
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,1.09815613200745
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,2.19631226401489
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,5.49078066003723
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","2/6/2018 12:00:00 AM","EAS2018",0,0,0,1.37041439924736
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","2/9/2018 12:00:00 AM","EAS2018",0,0,0,1.86908754191215
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","2/5/2018 12:00:00 AM","EAS2018",0,0,0,1.12145252514729
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5423,"LAS VEGAS (HOLLYWOOD),NV","LAS VEGAS","NV",89156,"Neighborhood Market","2/8/2018 12:00:00 AM","EAS2018",0,0,0,1.31217574370975
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5424,"EAGLE POINT, OR","EAGLE POINT","OR",97524,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,9.24281411106267
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5425,"SAN JACINTO, CA","SAN JACINTO","CA",92583,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,4.07232898952761
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5425,"SAN JACINTO, CA","SAN JACINTO","CA",92583,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,8.14465797905522
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5425,"SAN JACINTO, CA","SAN JACINTO","CA",92583,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,16.2893159581104
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5425,"SAN JACINTO, CA","SAN JACINTO","CA",92583,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,40.7232898952761
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5425,"SAN JACINTO, CA","SAN JACINTO","CA",92583,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,8.31743956150907
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6548,"TAMPA FL","TAMPA","FL",33624,"Neighborhood Market","4/1/2018 12:00:00 AM","EAS2018",0,0,0,1.68853370708502
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5426,"FREMONT (W), CA","FREMONT","CA",94538,"Wal-Mart","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.3535111435363
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5426,"FREMONT (W), CA","FREMONT","CA",94538,"Wal-Mart","1/30/2018 12:00:00 AM","EAS2018",0,0,0,10.7070222870726
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5426,"FREMONT (W), CA","FREMONT","CA",94538,"Wal-Mart","2/6/2018 12:00:00 AM","EAS2018",0,0,0,6.6807701963309
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5426,"FREMONT (W), CA","FREMONT","CA",94538,"Wal-Mart","2/2/2018 12:00:00 AM","EAS2018",0,0,0,26.7675557176815
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5426,"FREMONT (W), CA","FREMONT","CA",94538,"Wal-Mart","2/5/2018 12:00:00 AM","EAS2018",0,0,0,5.46708106009304
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5426,"FREMONT (W), CA","FREMONT","CA",94538,"Wal-Mart","2/8/2018 12:00:00 AM","EAS2018",0,0,0,6.39685675058505
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5427,"ST. PETERS HOWELL MO","ST. PETERS","MO",63376,"Neighborhood Market","1/27/2018 12:00:00 AM","EAS2018",0,0,0,6.90923233054684
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5427,"ST. PETERS HOWELL MO","ST. PETERS","MO",63376,"Neighborhood Market","1/30/2018 12:00:00 AM","EAS2018",0,0,0,13.8184646610937
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5427,"ST. PETERS HOWELL MO","ST. PETERS","MO",63376,"Neighborhood Market","2/2/2018 12:00:00 AM","EAS2018",0,0,0,34.5461616527342
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5428,"MESA (GREENFIELD), AZ","MESA","AZ",85206,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,37.4312782243813
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5428,"MESA (GREENFIELD), AZ","MESA","AZ",85206,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,93.5781955609532
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5428,"MESA (GREENFIELD), AZ","MESA","AZ",85206,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,9.35781955609532
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5429,"SURPRISE, AZ","SURPRISE","AZ",85388,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,41.0893419392786
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5429,"SURPRISE, AZ","SURPRISE","AZ",85388,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,102.723354848196
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5429,"SURPRISE, AZ","SURPRISE","AZ",85388,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,10.2723354848196
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5430,"ALBUQUERQUE, NM","ALBUQUERQUE","NM",87121,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,10.0206747045679
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5432,"NEW RICHMOND, WI","NEW RICHMOND","WI",54017,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,21.4598010796455
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5432,"NEW RICHMOND, WI","NEW RICHMOND","WI",54017,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,42.919602159291
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5432,"NEW RICHMOND, WI","NEW RICHMOND","WI",54017,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,26.7801813852922
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5433,"HOT SPRINGS VILLAGE, AR","HOT SPRINGS VILLAGE","AR",71909,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,8.37344050655677
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5433,"HOT SPRINGS VILLAGE, AR","HOT SPRINGS VILLAGE","AR",71909,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,16.7468810131135
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5433,"HOT SPRINGS VILLAGE, AR","HOT SPRINGS VILLAGE","AR",71909,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,41.8672025327838
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5433,"HOT SPRINGS VILLAGE, AR","HOT SPRINGS VILLAGE","AR",71909,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,8.55107550424809
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5433,"HOT SPRINGS VILLAGE, AR","HOT SPRINGS VILLAGE","AR",71909,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,10.4494097942611
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5433,"HOT SPRINGS VILLAGE, AR","HOT SPRINGS VILLAGE","AR",71909,"Supercenter","2/9/2018 12:00:00 AM","EAS2018",0,0,0,14.2517925070801
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5434,"SAN LEANDRO (S), CA","SAN LEANDRO","CA",94579,"Wal-Mart","2/1/2018 12:00:00 AM","EAS2018",0,0,0,6.65757155029514
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5434,"SAN LEANDRO (S), CA","SAN LEANDRO","CA",94579,"Wal-Mart","2/4/2018 12:00:00 AM","EAS2018",0,0,0,15.5401278484696
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5434,"SAN LEANDRO (S), CA","SAN LEANDRO","CA",94579,"Wal-Mart","2/2/2018 12:00:00 AM","EAS2018",0,0,0,66.5757155029514
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5434,"SAN LEANDRO (S), CA","SAN LEANDRO","CA",94579,"Wal-Mart","2/5/2018 12:00:00 AM","EAS2018",0,0,0,13.5976118674109
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5435,"SAN JOSE(CENTRAL) CA","SAN JOSE","CA",95122,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.76531969303909
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5435,"SAN JOSE(CENTRAL) CA","SAN JOSE","CA",95122,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,11.5306393860782
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5435,"SAN JOSE(CENTRAL) CA","SAN JOSE","CA",95122,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,28.8265984651954
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5436,"NEW CASTLE, DE EF","WILMINGTON","DE",19808,"Wal-Mart","2/4/2018 12:00:00 AM","EAS2018",0,0,0,16.0741528604445
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5436,"NEW CASTLE, DE EF","WILMINGTON","DE",19808,"Wal-Mart","2/1/2018 12:00:00 AM","EAS2018",0,0,0,6.88635407779669
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5437,"ST. PAUL, MN","SAINT PAUL","MN",55104,"Wal-Mart","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.30867590995881
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5437,"ST. PAUL, MN","SAINT PAUL","MN",55104,"Wal-Mart","1/30/2018 12:00:00 AM","EAS2018",0,0,0,10.6173518199176
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5437,"ST. PAUL, MN","SAINT PAUL","MN",55104,"Wal-Mart","2/6/2018 12:00:00 AM","EAS2018",0,0,0,6.62481927287169
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5437,"ST. PAUL, MN","SAINT PAUL","MN",55104,"Wal-Mart","2/2/2018 12:00:00 AM","EAS2018",0,0,0,26.5433795497941
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5437,"ST. PAUL, MN","SAINT PAUL","MN",55104,"Wal-Mart","2/5/2018 12:00:00 AM","EAS2018",0,0,0,5.42129468742204
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6587,"EL PASO HWY 54 & MLK TX","EL PASO","TX",79934,"Neighborhood Market","3/23/2018 12:00:00 AM","EAS2018",0,0,0,1.75230946239972
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6587,"EL PASO HWY 54 & MLK TX","EL PASO","TX",79934,"Neighborhood Market","3/26/2018 12:00:00 AM","EAS2018",0,0,0,1.81479611806187
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5438,"NEW BERLIN, WI","NEW BERLIN","WI",53151,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,15.5114553646052
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5438,"NEW BERLIN, WI","NEW BERLIN","WI",53151,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,31.0229107292103
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5438,"NEW BERLIN, WI","NEW BERLIN","WI",53151,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,19.357103389369
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5438,"NEW BERLIN, WI","NEW BERLIN","WI",53151,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,77.5572768230258
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5438,"NEW BERLIN, WI","NEW BERLIN","WI",53151,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,15.8405169177055
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5439,"NEW HAVEN, CT","NEW HAVEN","CT",6513,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.17048512153506
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5439,"NEW HAVEN, CT","NEW HAVEN","CT",6513,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,6.45236779645634
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5439,"NEW HAVEN, CT","NEW HAVEN","CT",6513,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,10.3409702430701
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5439,"NEW HAVEN, CT","NEW HAVEN","CT",6513,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,25.8524256076753
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5439,"NEW HAVEN, CT","NEW HAVEN","CT",6513,"Supercenter","2/5/2018 12:00:00 AM","EAS2018",0,0,0,5.28017230590182
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5440,"CLACKAMAS OR","HAPPY VALLEY","OR",97086,"Wal-Mart","2/1/2018 12:00:00 AM","EAS2018",0,0,0,6.81771931954622
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5441,"TOPEKA (N), KS","TOPEKA","KS",66617,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,16.2736709910624
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5441,"TOPEKA (N), KS","TOPEKA","KS",66617,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,15.2197128412846
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5442,"ADDISON IL","ADDISON","IL",60101,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,6.45412400067127
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5442,"ADDISON IL","ADDISON","IL",60101,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,12.9082480013425
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5442,"ADDISON IL","ADDISON","IL",60101,"Supercenter","2/2/2018 12:00:00 AM","EAS2018",0,0,0,32.2706200033564
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",6590,"MOSS BLUFF LA","LAKE CHARLES","LA",70611,"Neighborhood Market","3/31/2018 12:00:00 AM","EAS2018",0,0,0,24.9148803206014
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5443,"INDIANAPOLIS (EMRSN), IN","INDIANAPOLIS","IN",46203,"Supercenter","2/1/2018 12:00:00 AM","EAS2018",0,0,0,6.49742378104405
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5443,"INDIANAPOLIS (EMRSN), IN","INDIANAPOLIS","IN",46203,"Supercenter","2/4/2018 12:00:00 AM","EAS2018",0,0,0,15.1663103400872
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5444,"IRONWOOD MI","IRONWOOD","MI",49938,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,9.19705760556235
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5444,"IRONWOOD MI","IRONWOOD","MI",49938,"Supercenter","1/30/2018 12:00:00 AM","EAS2018",0,0,0,18.3941152111247
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5444,"IRONWOOD MI","IRONWOOD","MI",49938,"Supercenter","2/6/2018 12:00:00 AM","EAS2018",0,0,0,11.4772205936967
1070006638,"Whprs Rbn Egg 13.75OZ","EAS $2.98 Candy Dish",5445,"ERIE C PA","ERIE","PA",16504,"Supercenter","1/27/2018 12:00:00 AM","EAS2018",0,0,0,5.35473950610006
